episode,time,sin_theta1,cos_theta1,sin_theta2,cos_theta2,tau1_dynamics,tau2_dynamics
0,8.695999999999573,0.8621019218136962,-0.5067349172941724,0.7286478764206314,-0.6848885107721578,-2.9121423551335424,3.6288232404486553
0,8.697999999999574,0.8658579417210956,-0.5002899406929023,0.7255927010585244,-0.6881244307322585,-2.978992998893105,3.6051237853036473
0,8.699999999999575,0.8695418019944844,-0.49385934696448236,0.7226387442245769,-0.6912259003723216,-3.045531577017602,3.581420426110952
0,8.701999999999575,0.8731537772003131,-0.48744484955821,0.7197866884857074,-0.6941953061486222,-3.111727094113277,3.557712181516931
0,8.703999999999576,0.8766941661901091,-0.4810481669939398,0.7170371295071216,-0.6970349739490748,-3.177550222940345,3.533998190531762
0,8.705999999999577,0.8801632924444159,-0.47467102148056767,0.714390579056353,-0.6997471690228756,-3.242973278466686,3.510277709024824
0,8.707999999999577,0.8835615043411087,-0.46831513753718984,0.7118474679450568,-0.7023340959829669,-3.3079701883221397,3.486550106849041
0,8.709999999999578,0.8868891753490652,-0.46198224062041066,0.7094081489076187,-0.7047978988784416,-3.372516459924942,3.4628148655996185
0,8.711999999999579,0.8901467041483503,-0.45567405576116504,0.7070728994160476,-0.7071406613336444,-3.4365891445596755,3.439071577006893
0,8.71399999999958,0.8933345146782404,-0.44939230621428383,0.704841924430508,-0.7093644067509294,-3.5001667986905853,3.415319941957818
0,8.71599999999958,0.8964530561146282,-0.44313871212380346,0.7027153590850762,-0.7114710985738861,-3.56322944279682,3.391559770135353
0,8.71799999999958,0.8995028027784586,-0.4369149892069364,0.7006932713084216,-0.7134626406078336,-3.625758518016524,3.367790980260092
0,8.719999999999581,0.9024842539770344,-0.4307228474593794,0.6987756643791497,-0.7153408773944614,-3.687736840884761,3.344013600913875
0,8.721999999999582,0.9053979337801388,-0.42456398988451144,0.6969624794157977,-0.7171075946373624,-3.74914855644676,3.3202277719207127
0,8.723999999999583,0.9082443907330732,-0.4184401112488007,0.695253597801479,-0.7187645196753241,-3.809979090022505,3.2964337462563376
0,8.725999999999583,0.9110241975087829,-0.4123528968656313,0.6936488435433157,-0.7203133220002396,-3.870215097891759,3.272631892453995
0,8.727999999999584,0.9137379505013757,-0.4063040214095173,0.692147985566987,-0.721755613816451,-3.9298444171602265,3.2488226974707723
0,8.729999999999585,0.9163862693633973,-0.40029514776254177,0.6907507399467127,-0.7230929506384839,-3.988856015057716,3.225006769975831
0,8.731999999999585,0.9189697964893224,-0.39432792589464605,0.6894567720711758,-0.724326831924094,-4.047239937908981,3.2011848440192203
0,8.733999999999586,0.9214891964477573,-0.38840399177926416,0.688265698745954,-0.725458701739626,-4.104987260005831,3.177357783037884
0,8.735999999999587,0.923945155364922,-0.38252496634558386,0.6871770902331346,-0.7264899494547206,-4.162090032596932,3.1535265841535427
0,8.737999999999587,0.9263383802620041,-0.37669245446858446,0.686190472228852,-0.7274219104634841,-4.218541233198934,3.1296923827157515
0,8.739999999999588,0.9286695983490045,-0.37090804399783334,0.6853053277795861,-0.7282558669292778,-4.2743347154189735,3.1058564570423037
0,8.741999999999589,0.930939556277724,-0.36517330482585175,0.6845210991380825,-0.7289930485503902,-4.329465159464796,3.082020233308528
0,8.74399999999959,0.9331490193565306,-0.35948978799674586,0.6838371895599014,-0.7296346333438507,-4.383928023505252,3.058185290536553
0,8.74599999999959,0.9352987707295556,-0.35385902485563675,0.6832529650415502,-0.7301817484448171,-4.437719496029239,3.0343533656357176
0,8.74799999999959,0.9373896105229663,-0.34828252623926087,0.6827677560012839,-0.7306354709189605,-4.490836449337782,3.0105263584454955
0,8.749999999999591,0.9394223549609183,-0.34276178170805793,0.6823808589036057,-0.7309968285854442,-4.543276394289908,2.986706336732979
0,8.751999999999592,0.9413978354537962,-0.33729825881985714,0.6820915378286623,-0.7312668008480424,-4.595037436408842,2.9628955410979083
0,8.753999999999593,0.9433168976613,-0.3318934024452136,0.6818990259875944,-0.7314463195321786,-4.646118233442529,2.9390963897392823
0,8.755999999999593,0.9451804005329038,-0.326548634124321,0.6818025271849986,-0.7315362697256708,-4.696517954458551,2.915311483039172
0,8.757999999999594,0.9469892153281751,-0.3212653514653069,0.681801217229714,-0.7315374906210074,-4.746236240541531,2.8915436079208914
0,8.759999999999595,0.9487442246193776,-0.31604492758368385,0.6818942452949598,-0.7314507763572455,-4.7952731671485225,2.8677957419406983
0,8.761999999999595,0.9504463212787606,-0.3108887105825344,0.6820807352290915,-0.7312768768594711,-4.843629208166428,2.844071057074121
0,8.763999999999596,0.952096407452838,-0.30579802307307263,0.6823597868180382,-0.7310164986740323,-4.891305201704356,2.820372923160386
0,8.765999999999597,0.9536953935259488,-0.3007741617349897,0.6827304770005089,-0.7306703057978048,-4.938302317642935,2.796704910970811
0,8.767999999999597,0.9552441970752841,-0.2958183969160739,0.683191861037097,-0.730238920499769,-4.984622026953171,2.773070794869496
0,8.769999999999598,0.9567437418195355,-0.290931972270416,0.68374297363429,-0.7297229241333579,-5.030266072787411,2.749474555037458
0,8.771999999999599,0.958194956563228,-0.28611610443453506,0.6843828300244214,-0.7291228579380598,-5.075236443336825,2.725920379233934
0,8.7739999999996,0.9595987741387476,-0.28137198274066466,0.6851104270025479,-0.7284392238288563,-5.119535346441149,2.702412664071636
0,8.7759999999996,0.9609561303480029,-0.2767007689663912,0.6859247439211388,-0.7276724851722237,-5.163165185929323,2.6789560157854626
0,8.7779999999996,0.9622679629055677,-0.2721035971198636,0.6868247436435144,-0.7268230675474057,-5.206128539662606,2.655555250477233
0,8.779999999999601,0.9635352103851164,-0.26758157325965004,0.6878093734568388,-0.7258913594918395,-5.248428139245354,2.632215393822019
0,8.781999999999602,0.9647588111708554,-0.2631357753483888,0.6888775659454609,-0.7248777132296572,-5.290066851363372,2.608941680224531
0,8.783999999999603,0.9659397024156043,-0.25876725313929083,0.6900282398253357,-0.7237824453822771,-5.331047660704304,2.58573955141714
0,8.785999999999603,0.9670788190070979,-0.25447702809455475,0.6912603007402083,-0.7226058376601706,-5.37137365441035,2.56261465449402
0,8.787999999999604,0.9681770925440082,-0.25026609333473654,0.6925726420201691,-0.7213481375349927,-5.411048008009781,2.539572839378829
0,8.789999999999605,0.9692354503231168,-0.24613541361808358,0.6939641454031357,-0.7200095588913356,-5.450073972769901,2.516620155726406
0,8.791999999999605,0.9702548143389874,-0.2420859253488665,0.6954336817198186,-0.7185902826573833,-5.488454864412337,2.493762849261442
0,8.793999999999606,0.9712361002974296,-0.23811853661368196,0.6969801115425558,-0.717090457413935,-5.526194053128094,2.471007357560378
0,8.795999999999607,0.9721802166439535,-0.23423412724476264,0.6986022857984475,-0.7155101999812331,-5.563294954829126,2.448360305284942
0,8.797999999999607,0.9730880636083741,-0.23043354890923526,0.7002990463471254,-0.7138495959831502,-5.599761023571283,2.425828498878699
0,8.799999999999608,0.9739605322666158,-0.22671762522338315,0.7020692265234155,-0.7121087003883699,-5.635595745083028,2.4034189207402883
0,8.801999999999609,0.9747985036207407,-0.22308715189083572,0.7039116516451571,-0.7102875380282179,-5.67080263133373,2.3811387228894905
0,8.80399999999961,0.9756028476981164,-0.21954289686374695,0.7058251394862857,-0.7083861040909578,-5.705385216075681,2.3589952201444344
0,8.80599999999961,0.9763744226706031,-0.2160856005259177,0.7078085007153959,-0.7064043645922804,-5.739347051294096,2.336995882830476
0,8.80799999999961,0.9771140739945504,-0.21271597589690405,0.7098605392997522,-0.7043422568219693,-5.772691704500494,2.31514832904315
0,8.809999999999611,0.97782263357235,-0.20943470885608662,0.7119800528748377,-0.7021996897666243,-5.805422756805753,2.2934603164895107
0,8.811999999999612,0.9785009189362013,-0.20624245838577857,0.7141658330793744,-0.6999765445084879,-5.837543801710738,2.271939733933852
0,8.813999999999613,0.9791497324547102,-0.20313985683235483,0.7164166658557592,-0.6976726746004299,-5.869058444554055,2.2505945922752857
0,8.815999999999613,0.9797698605628534,-0.20012751018449892,0.7187313317158296,-0.6952879064171835,-5.899970302558506,2.2294330152861
0,8.817999999999614,0.980362073015802,-0.19720599836759364,0.7211086059717049,-0.692822039483116,-5.9302830054201845,2.2084632300409144
0,8.819999999999615,0.9809271221670198,-0.19437587555334268,0.7235472589316216,-0.6902748467766567,-5.96000019638626,2.187693557067872
0,8.821999999999615,0.9814657422710029,-0.19163767048372632,0.7260460560604748,-0.6876460750117243,-5.989125533770552,2.1671324002537897
