sin_theta1,cos_theta1,sin_theta2,cos_theta2,tau1_dynamics,tau2_next
-0.4549954625881287,0.8904937557468973,-0.7220893497428847,-0.6917998055708732,10.71209939701904,0.5126558100947531
-0.4583015133847924,0.8887967837639879,-0.7364910553658705,-0.6764472820302158,10.723418355151086,0.5153414637597047
-0.4617499591623232,0.8870101325315246,-0.7505508637538245,-0.6608126821712701,10.730702925404376,0.5155721345158983
-0.4653375945475126,0.8851332798515344,-0.7642659283499083,-0.6449012255868746,10.734414345185971,0.5134122792741036
-0.4690612081408878,0.8831656600080252,-0.7776334021238024,-0.6287179748514915,10.734983101158123,0.5089287316407315
-0.4729175924113525,0.8811066625487801,-0.7906504214767409,-0.61226784254822,10.7328103413144,0.5021900170071947
-0.4769035523167335,0.8789556312964157,-0.8033140911989579,-0.5955555984802697,10.728269358861716,0.4932657428150034
-0.4810159127611586,0.8767118635392984,-0.8156214703636153,-0.5785858770155855,10.721707115088282,0.4822260603398184
-0.4852515249946014,0.8743746093582623,-0.8275695590462444,-0.5613631845249603,10.713445774615398,0.4691411938179066
-0.4896072720537606,0.8719430710499825,-0.8391552857640672,-0.5438919068842878,10.70378423178886,0.4540810324301088
-0.4940800733369365,0.8694164026123313,-0.8503754955351298,-0.5261763170206185,10.692999611536768,0.4371147805203215
-0.498666888398914,0.8667937092610589,-0.8612269384627247,-0.5082205824896531,10.681348731884617,0.4183106614220824
-0.503364720045228,0.8640740469507165,-0.8717062587560177,-0.4900287730792822,10.669069518554096,0.3977356703677271
-0.508170616798662,0.8612564218758937,-0.8818099841029985,-0.4716048684399574,10.656382364756348,0.3754553721343654
-0.5130816748045225,0.8583397899315784,-0.8915345153167356,-0.4529527657482106,10.643491431494306,0.3515337393186277
-0.5180950392351849,0.8553230561138243,-0.900876116180482,-0.434076287414517,10.630585885479276,0.3260330274109627
-0.5232079052486585,0.852205073843914,-0.9098309034212752,-0.4149791888512318,10.617841073202214,0.2990136831466559
-0.5284175185504992,0.8489846442009024,-0.9183948367454112,-0.395665166320425,10.605419630834785,0.2705342829342876
-0.5337211756033134,0.845660515048809,-0.9265637088724632,-0.3761378648853439,10.593472530513967,0.2406514984954614
-0.5391162235233415,0.8422313800458461,-0.9343331355073846,-0.3564008864929202,10.582140064228591,0.209420087186389
-0.5446000596991848,0.8386958775239356,-0.9416985451926858,-0.3364577982184084,10.57155276701016,0.1768929048088884
-0.5501701311636245,0.8350525892274093,-0.9486551689847345,-0.3163121407068421,10.561832281463982,0.1431209390531862
-0.555823933745658,0.8313000389002171,-0.955198029899872,-0.2959674368497375,10.553092165883807,0.1081533620469312
-0.5615590110263339,0.8274366907112144,-0.9613219320773356,-0.2754272007393212,10.54543864829469,0.0720376008142007
-0.5673729531186616,0.8234609475071717,-0.9670214496069028,-0.2546949469466643,10.538971328781097,0.0348194247766484
-0.5732633952888015,0.8193711488830658,-0.972290914969781,-0.2337742001744974,10.533783832393166,-0.0034569502419006
-0.5792280164328614,0.8151655690589813,-0.9771244070415672,-0.2126685053402733,10.529964414793422,-0.0427487417126196
-0.5852645374209176,0.8108424145525932,-0.9815157386061264,-0.1913814381502812,10.527596522616683,-0.0830144636645556
-0.5913707193173174,0.8063998216357184,-0.9854584433290202,-0.1699166162314454,10.526759310270778,-0.1242137730231805
-0.5975443614838691,0.8018358535628318,-0.9889457621386905,-0.1482777108938653,10.527528114608025,-0.166307298162512
-0.6037832995701583,0.79714849755875,-0.9919706289630196,-0.1264684596044072,10.529974888545834,-0.2092564484121257
-0.6100854033929258,0.7923356615519025,-0.9945256557681812,-0.1044926792596948,10.534168594306706,-0.2530232028317676
-0.6164485747041498,0.7873951706387475,-0.996603116845942,-0.0823542803559934,10.54017555647799,-0.2975698760971212
-0.6228707448451813,0.7823247632639587,-0.9981949322948482,-0.0600572821636429,10.548059774551517,-0.3428588588205795
-0.6293498722819384,0.7771220871000307,-0.9992926506401014,-0.037605829025301,10.557883193982043,-0.3888523290489678
-0.6358839400137395,0.7717846946089324,-0.999887430536551,-0.0150042079102415,10.5697059340875,-0.4355119310228676
-0.6424709528458037,0.7663100382674137,-0.999970021499195,0.0077431326282996,10.583586470284272,-0.4827984165335461
-0.6491089345127253,0.7606954654365664,-0.9995307436061112,0.0306315619290654,10.599581767186807,-0.5306712433557882
-0.655795924637283,0.7549382128552847,-0.9985594661200295,0.053656244949507,10.617747357974698,-0.5790881242463265
-0.6625299755057236,0.7490354007364307,-0.9970455849770866,0.0768121180394032,10.638137364109124,-0.6280045188539978
-0.6693091486370909,0.7429840264438345,-0.9949779990950378,0.1000938625332985,10.66080444792589,-0.6773730595597556
-0.6761315111201851,0.7367809577278277,-0.9923450854587584,0.1234958759062406,10.68579968879507,-0.7271429007191014
-0.6829951316872499,0.7304229254969453,-0.98913467294881,0.1470122402062171,10.713172371361791,-0.7772589789769908
-0.689898076488397,0.7239065161038475,-0.9853340148898754,0.1706366874414728,10.742969671799512,-0.827661170221003
-0.6968384045249765,0.7172281631245981,-0.980929760310826,0.1943625615609797,10.77523622493624,-0.8782833262805481
-0.703814162693457,0.7103841386124187,-0.9759079239282104,0.2181827766211853,10.810013551458043,-0.9290521716089432
-0.7108233803837454,0.7033705438101777,-0.9702538548913764,0.2420897706810918,10.847339320040229,-0.9798860368347996
-0.7178640635670721,0.6961832993105843,-0.9639522043620232,0.266075454910061,10.887246414071049,-1.0306934021655711
-0.7249341882983992,0.6888181346597526,-0.9569868920458824,0.2901311573277897,10.929761766462292,0.2519387817825453
-0.1307861477676589,0.9914106029048186,0.0288507214688807,0.9995837312955452,1.214013482440679,0.2529063468388982
-0.1295288987817173,0.991575647331254,0.0271371037199807,0.9996317209861296,1.2057504443142122,0.2538530141209651
-0.1282869550753294,0.9917370907440642,0.0254502612877674,0.999676089641232,1.1975773561967964,0.2547795228946544
-0.1270600537123138,0.9918950260741426,0.023789485271678,0.999716990147966,1.1894931784416785,0.255686614578399
-0.1258479349276428,0.992049543760012,0.0221540759192952,0.9997545683417316,1.181496884545067,0.2565750321783965
-0.1246503420806633,0.9922007318174956,0.0205433424852341,0.9997889632715168,1.173587461151833,0.2574455197671837
-0.1234670216071971,0.99234867590754,0.0189566030857852,0.9998203074550186,1.1657639080379611,0.2582988220033975
-0.1222977229706248,0.9924934594022272,0.0173931845497109,0.9998487271238684,1.1580252380717253,0.2591356836906497
-0.1211421986120517,0.9926351634490076,0.015852422265573,0.9998743424592482,1.1503704771554804,0.2599568493735345
-0.1200002038996453,0.9927738670331948,0.0143336600259418,0.9998972678181798,1.1427986641498389,0.2607630629688564
-0.1188714970772313,0.9929096470387514,0.0128362498688136,0.9999176119507572,1.1353088507818807,0.261555067430258
-0.1177558392122265,0.9930425783074078,0.0113595519165442,0.9999354782085969,1.127900101538967,0.262333604444496
-0.1166529941429839,0.9931727336961468,0.0099029342125821,0.9999509647447624,1.1205714935496098,0.2630994141576903
-0.1155627284256188,0.993300184133088,0.0084657725562668,0.9999641647054286,1.113322116452765,0.2638532349299493
-0.1144848112803811,0.9934249986718148,0.0070474503359403,0.9999751664135276,1.106151072256828,0.2645958031168406
-0.1134190145376328,0.9935472445441698,0.0056473583606006,0.9999840535446288,1.09905747518953,0.2653278528762512
-0.1123651125834875,0.9936669872115608,0.0042648946903083,0.9999909052952834,1.0920404515398383,0.2660501159992401
-0.1113228823051634,0.9937842904148116,0.0028994644655466,0.999995796544072,1.0850991394929133,0.2667633217635627
-0.1102921030360966,0.993899216222588,0.0015504797357132,0.9999987980055722,1.0782326889590783,0.2674681968085983
-0.1092725565008606,0.9940118250784375,0.0002173592869165,0.99999997637747,1.0714402613977156,0.2681654650304793
-0.108264026759931,0.9941221758464726,-0.0011004715307717,0.9999993944810216,1.064721029636917,0.2688558474962763
-0.1072663001543354,0.9942303258557345,-0.0024035809764636,0.9999971113950727,1.0580741776896776,0.2695400623761483
-0.1062791652502193,0.9943363309432662,-0.0036925310918681,0.9999931825838292,1.0514989005673483,0.2702188248924251
-0.1053024127833641,0.9944402454959282,-0.0049678778748532,0.9999876600185728,1.0449944040910355,0.2708928472846322
-0.1043358356036819,0.9945421224909892,-0.0062301714530438,0.9999805922935032,1.0385599047015497,0.2715628387895318
-0.1033792286197173,0.9946420135355192,-0.0074799562573568,0.9999720247358864,1.0321946292685134,0.2722295056352806
-0.1024323887431773,0.9947399689046212,-0.0087177711953781,0.999961999510674,1.0258978148991371,0.2728935510488737
-0.1014951148335123,0.9948360375785208,-0.0099441498245028,0.9999505557197657,1.0196687087471863,0.2735556752760635
-0.1005672076425679,0.9949302672785548,-0.0111596205247581,0.999937729496064,1.0135065678225927,0.2742165756130063
-0.099648469759325,0.9950227045020756,-0.0123647066712442,0.9999235540924788,1.007410658802146,0.2748769464489056
-0.0987387055547441,0.9951133945563057,-0.0135599268061294,0.9999080599660212,1.001380257841663,0.2755374793189806
-0.0978377211267278,0.995202381591166,-0.0147457948101453,0.9998912748571304,0.9954146503900184,0.2761988629671051
-0.0969453242452138,0.9952897086311052,-0.0159228200735325,0.9998732238643586,0.989513131005372,0.2768617834175071
-0.0960613242974104,0.9953754176059542,-0.0170915076663932,0.9998539295145514,0.9836750031739304,0.2775269240549491
-0.0951855322331818,0.9954595493808304,-0.0182523585084114,0.9998334118286308,0.9778995791315452,0.2781949657128343
-0.0943177605105943,0.9955421437851169,-0.019405869537908,0.9998116883831064,0.9721861796884288,0.2788665867687217
-0.0934578230416289,0.9956232396405376,-0.0205525338801988,0.9997887743674178,0.9665341340572686,0.2795424632467482
-0.0926055351380653,0.995702874788354,-0.0216928410152336,0.9997646826372132,0.9609427796849852,0.2802232689264961
-0.0917607134575444,0.9957810861156996,-0.022827276944489,0.9997394237636624,0.9554114620883852,0.2809096754578539
-0.0909231759498119,0.9958579095810806,-0.0239563243571015,0.9997130060788932,0.9499395346939378,0.2816023524814509
-0.0900927418031454,0.995933380239056,-0.0250804627952227,0.9996854357176448,0.9445263586818964,0.2823019677542639
-0.0892692313909686,0.996007532264122,-0.0262001688185824,0.9996567166552116,0.9391713028349838,0.2830091872800171
-0.0884524662186539,0.9960803989738168,-0.0273159161682532,0.99962685074176,0.93387374339185,0.2837246754440069
-0.0876422688705126,0.9961520128510652,-0.0284281759296046,0.9995958377330888,0.9286330639055016,0.2844490951520141
-0.0868384629569748,0.9962224055657803,-0.0295374166944423,0.9995636753178954,0.9234486551069117,0.2851831079729705
-0.086040873061958,0.9962916079957392,-0.0306441047223281,0.9995303591416156,0.9183199147740057,0.2859273742850694
-0.0852493246904228,0.9963596502467504,-0.0317487041010774,0.999495882826889,0.9132462476062242,0.2866825534250202
-0.084463644216116,0.9964265616721252,-0.0328516769064318,0.9994602379907044,0.9082270651048596,0.2874493038401613
-0.0836836588294975,0.9964923708914728,-0.0339534833609084,0.9994234142582716,0.9032617854593724,0.2882282832431593
-0.0829091964858507,0.9965571058088296,-0.0350545819918229,0.9993853992736628,0.8983498334398926,0.2890201487690319
-0.0821400858535733,0.9966207936301388,-0.0361554297884901,0.9993461787072634,0.8934906402961134,0.2898255571342398
-0.081376156262647,0.9966834608800916,-0.0372564823586024,0.9993057362600613,0.8886836436627953,0.29064516479761
-0.0806172376532813,0.996745133418345,-0.0383581940837865,0.9992640536648112,0.8839282874721073,0.2914796281228488
-0.0798631605247314,0.9968058364551248,-0.0394610182743424,0.9992211106840928,0.8792240218730257,0.2923296035424246
-0.0791137558842859,0.9968655945662293,-0.0405654073231647,0.999176885105288,0.8745703031580426,0.2931957477225954
-0.0783688551964214,0.99692443170744,-0.0416718128588467,0.999131352732491,0.8699665936974275,0.2940787177293655
-0.0776282903321215,0.9969823712283542,-0.0427806858979711,0.9990844873753666,0.8654123618813047,0.294979171195165
-0.0768918935183583,0.9970394358856433,-0.0438924769965838,0.9990362608349632,0.8609070820698221,0.2958977664860441
-0.0761594972877315,0.9970956478557512,-0.0450076364008527,0.9989866428864844,0.8564502345517024,0.2968351628691773
-0.0754309344282656,0.9971510287470392,-0.0461266141969087,0.9989356012590248,0.8520413055114691,0.297792020680483
-0.0747060379333604,0.9972055996113836,-0.0472498604598661,0.9988831016122574,0.8476797870056789,0.2987690014921533
-0.0739846409518944,0.9972593809552354,-0.0483778254020187,0.9988291075100744,0.8433651769484867,0.299766768279901
-0.0732665767384783,0.9973123927501476,-0.0495109595202038,0.998773580391166,0.8390969791068976,0.3007859855897271
-0.072551678603858,0.9973646544427782,-0.0506497137423304,0.99871647953652,0.8348747031060838,0.301827319704006
-0.0718397798654661,0.9974161849643716,-0.051794539573058,0.9986577620338284,0.8306978644451508,0.3028914388066969
-0.0711307137981197,0.9974670027397248,-0.052945889238617,0.9985973827387752,0.8265659845237737,0.3039790131474711
-0.0704243135848675,0.9975171256956444,-0.054104215830756,0.9985352942331778,0.8224785906801337,0.3050907152045639
-0.0697204122679834,0.9975665712688966,-0.0552699734498003,0.998471446779956,0.8184352162406231,0.30622721984613
-0.0690188427001095,0.9976153564136518,-0.0564436173468016,0.9984057882748916,0.8144354005817949,0.3073892044899046
-0.06831943749555,0.9976634976084328,-0.0576256040647587,0.9983382641951432,0.8104786892050732,0.3085773492609441
-0.0676220289817166,0.9977110108625624,-0.058816391578882,0.9982688175444726,0.8065646338247607,0.3097923371472318
-0.0669264491507311,0.9977579117221144,-0.0600164394358771,0.998197388795142,0.8026927924699115,0.3110348541529174
-0.0662325296111868,0.9978042152753732,-0.0612262088922111,0.9981239158264305,0.7988627296006624,0.3123055894489569
-0.0655401015400739,0.9978499361577956,-0.0624461630513315,0.9980483338597216,0.795074016239653,0.3136052355209111
-0.064848995634875,0.9978950885564816,-0.0636767669997941,0.9979705753901034,0.7913262301191932,0.3149344883136515
-0.0641590420658363,0.9979396862141492,-0.0649184879422586,0.9978905701144244,0.7876189558448706,0.316294047372713
-0.0634700704284225,0.9979837424326166,-0.0661717953353036,0.9978082448557452,0.7839517850763223,0.3176846159820277
-0.0627819096959631,0.9980272700757872,-0.0674371610200077,0.9977235234841172,0.780324316725945,0.3191069012977547
-0.0620943881725017,0.998070281572136,-0.0687150593532403,0.9976363268336216,0.7767361571763315,0.3205616144779182
-0.0614073334458562,0.9981127889166982,-0.0700059673375983,0.9975465726155984,0.7731869205172817,0.3220494708075504
-0.0607205723409045,0.998154803672553,-0.0713103647499205,0.9974541753279864,0.7696762288032688,0.3235711898190223
-0.060033930873108,0.9981963369718018,-0.0726287342683069,0.9973590461607011,0.7662037123322756,0.3251274954072332
-0.0593472342022881,0.9982373995160364,-0.0739615615975607,0.9972610928969656,0.7627690099469708,0.3267191159393169
-0.0586603065866708,0.9982780015762932,-0.0753093355929683,0.9971602198105104,0.7593717693592281,0.3283467843585049
-0.0579729713372206,0.9983181529924886,-0.0766725483823234,0.9970563275585588,0.7560116474990465,0.330011238281774
-0.0572850507722785,0.9983578631723284,-0.0780516954860943,0.996949313070502,0.7526883108889647,0.3317132200908875
-0.0565963661725294,0.9983971410896894,-0.0794472759356284,0.9968390694321768,0.7494014360451202,0.3334534770164242
-0.0559067377363203,0.998435995282463,-0.0808597923892766,0.996725485765646,0.7461507099061478,0.3352327612143694
-0.0552159845353534,0.9984744338498566,-0.0822897512463152,0.996608447104388,0.7429358302911601,0.3370518298348258
-0.0545239244707834,0.9985124644491448,-0.0837376627585341,0.9964878342637896,0.7397565063881064,0.3389114450823837
-0.0538303742297458,0.9985500942918616,-0.0852040411393481,0.9963635237068468,0.7366124592738611,0.3408123742676658
-0.053135149242349,0.9985873301394292,-0.0866894046702846,0.9962353874049604,0.7335034224674313,0.3427553898495507
-0.0524380636391622,0.99862417829821,-0.0881942758046842,0.9961032926937282,0.7304291425177467,0.3447412694675481
-0.0517389302092371,0.9986606446139767,-0.0897191812684487,0.9959671021236188,0.7273893796275304,0.3467707959637836
-0.0510375603586998,0.9986967344657895,-0.0912646521576516,0.9958266733054216,0.7243839083148097,0.3488447573940311
-0.0503337640699551,0.9987324527592714,-0.0928312240328239,0.995681858750358,0.7214125181136885,0.3509639470272011
-0.0496273498615464,0.9987678039192692,-0.0944194370097101,0.9955325057047456,0.718475014316038,0.3531291633326793
-0.0489181247487188,0.9988027918818954,-0.096029835846281,0.9953784559790996,0.7155712187558372,0.3553412099548803
-0.0482058942047326,0.9988374200859328,-0.0976629700257751,0.9952195457715572,0.712700970637931,0.3576008956743628
-0.0474904621229834,0.998871691463596,-0.0993193938355312,0.995055605485514,0.7098641274130385,0.3599090343548261
-0.0467716307799802,0.998905608430637,-0.1009996664413571,0.9948864595413562,0.7070605657008863,0.3622664448752878
-0.0460492007992449,0.9989391728757816,-0.1027043519571681,0.9947119261821776,0.7042901822633991,0.3646739510467169
-0.0453229711161926,0.9989723861494876,-0.1044340195096158,0.9945318172733668,0.701552895029925,0.367132381512374
-0.0445927389440607,0.9990052490520092,-0.1061892432974085,0.9943459380959544,0.6988486441765164,0.3696425696310892
-0.0438582997409549,0.9990377618207594,-0.1079706026450147,0.9941540871336156,0.6961773932613354,0.3722053533426833
-0.0431194471780876,0.999069924116954,-0.1097786820504217,0.9939560558532116,0.6935391304182899,0.3748215750147217
-0.0423759731092844,0.999101735011526,-0.1116140712266046,0.9937516284787776,0.6909338696110445,0.3774920812697595
-0.0416276675418426,0.9991331929702996,-0.1134773651363492,0.9935405817588489,0.6883616519495799,0.3802177227922318
-0.0408743186088241,0.9991642958384092,-0.1153691640200472,0.9933226847270304,0.6858225470715026,0.3829993541141078
-0.0401157125428765,0.999195040823951,-0.1172900734160717,0.9930976984557222,0.6833166545903314,0.385837833378425
-0.039351633651675,0.9992254244808548,-0.1192407041733186,0.9928653758029088,0.6808441056129949,0.3887340220797936
-0.0385818642950834,0.9992554426909648,-0.1212216724554813,0.9926254611519372,0.6784050643287859,0.3916887847809543
-0.0378061848641411,0.9992850906453165,-0.1232335997366081,0.9923776901442098,0.6759997296720162,0.3947029888044607
-0.0370243737619809,0.9993143628245984,-0.125277112787472,0.9921217894047256,0.673628337060611,0.3977775038985456
-0.0362362073867942,0.9993432529787856,-0.1273528436522613,0.9918574762604164,0.6712911602128451,0.4009132018762297
-0.0354414601169595,0.9993717541059371,-0.1294614296150807,0.9915844584512302,0.6689885130444146,0.4041109562267261
-0.0346399042984601,0.9993998584301448,-0.1316035131557315,0.991302433833928,0.6667207516479714,0.4073716416981969
-0.033831310234718,0.9994275573786238,-0.1337797418942186,0.9910110900785704,0.6644882763572055,0.4106961338509243
-0.0330154461789776,0.999454841557938,-0.1359907685234111,0.9907101043576836,0.6622915338974769,0.4140853085799663
-0.0321920783293804,0.9994817007293504,-0.1382372507292617,0.9903991430281104,0.6601310196249153,0.4175400416063877
-0.0313609708268724,0.9995081237832918,-0.1405198510979698,0.9900778613055664,0.658007279855794,0.4210612079361754
-0.0305218857560961,0.9995340987129412,-0.1428392370094508,0.9897459029319384,0.6559209142878624,0.42464968128597
-0.0296745831494207,0.9995596125869172,-0.1451960805164539,0.9894028998353802,0.6538725785151636,0.4283063334747907
-0.0288188209942713,0.9995846515210706,-0.147591058208649,0.9890484717832848,0.6518629866377095,0.4320320337809592
-0.0279543552439232,0.999609200649382,-0.1500248510609827,0.9886822260282268,0.6498929139671701,0.4358276482634872
-0.0270809398319309,0.9996332440939624,-0.1524981442655828,0.9883037569469992,0.6479631998295294,0.4396940390472456
-0.0261983266903691,0.9996567649341572,-0.1550116270464723,0.987912645672888,0.6460747504654075,0.4436320635712979
-0.0253062657720646,0.9996797451747604,-0.1575659924563311,0.9875084597213593,0.6442285420284545,0.447642573799865
-0.0244045050770072,0.999702165713342,-0.1601619371545295,0.987090752609358,0.6424256236819417,0.4517264153954647
-0.0234927906831271,0.9997240063067,-0.1628001611656364,0.986659063468452,0.6406671207932974,0.4558844268538784
-0.0225708667816361,0.9997452455364444,-0.1654813676175908,0.9862129166520848,0.6389542382259836,0.4601174386007007
-0.0216384757171292,0.999765860773731,-0.1682062624587087,0.9857518213372328,0.6372882637276761,0.464426272049352
-0.02069535803265,0.999785828143158,-0.170975554152684,0.9852752711208084,0.635670571413265,0.4688117386205692
-0.0197412525199267,0.9998051224858496,-0.1737899533507306,0.9847827436111738,0.6341026253406905,0.4732746387235461
-0.0187758962749863,0.999823717321744,-0.1766501725400007,0.984273700015188,0.6325859831771016,0.4778157606990427
-0.0177990247593588,0.9998415848111218,-0.1795569256674097,0.9837475847212376,0.6311222999522279,0.4824358797249859
-0.016810371867086,0.9998586957153948,-0.182510927737988,0.9832038248787576,0.6297133318952511,0.4871357566852521
-0.0158096699977492,0.9998750193572006,-0.1855128943868787,0.9826418299747892,0.6283609403507678,0.4919161370025553
-0.0147966501357305,0.9998905235798372,-0.1885635414241024,0.9820609914081716,0.6270670957687374,0.4967777494365761
-0.0137710419359266,0.9999051747060812,-0.1916635843512082,0.9814606820620208,0.6258338817625304,0.5017213048487196
-0.012732573816126,0.9999189374964436,-0.1948137378489405,0.9808402558751982,0.6246634992283862,0.5067474949351424
-0.0116809730562676,0.9999317751069112,-0.1980147152350591,0.9801990474135232,0.6235582705187273,0.5118569909299768
-0.0106159659047883,0.9999436490462392,-0.2012672278914645,0.9795363714415536,0.6225206436608729,0.5170504422809611
-0.0095372776922688,0.9999545191328556,-0.2045719846598007,0.9788515224958024,0.6215531966117371,0.5223284753000075
-0.008444632952581,0.9999643434514534,-0.207929691204727,0.9781437744603332,0.6206586415381127,0.5276916917915573
-0.0073377555517329,0.9999730783093428,-0.2113410493440852,0.97741238014573,0.619839829111088,0.5331406676619188
-0.006216368824602,0.999980678192652,-0.2148067563452131,0.976656570872509,0.6190997528020861,0.5386759515131405
-0.0050801957197393,0.9999870957224644,-0.2183275041867062,0.9758755560600972,0.6184415531668891,0.5442980632253377
-0.0039289589524159,0.9999922816109884,-0.2219039787849636,0.975068522822577,0.6178685221028809,0.5500074925317788
-0.0027623811660736,0.999996184617868,-0.225536859184915,0.97423463557246,0.6173841070635625,0.5558046975914266
-0.0015801851023267,0.9999987515067418,-0.2292268167143794,0.9733730356338172,0.6169919152132243,0.5616901035640303
-0.000382093779651,0.9999999270021692,-0.2329745141015734,0.9724828408661697,0.6166957175034382,0.5676641011932755
0.000832169319124,0.9999996537470522,-0.2367806045553603,0.9715631453006016,0.6164994526518578,0.5737270454039072
0.0020628800504192,0.9999978722606852,-0.2406457308079125,0.9706130187896336,0.6164072310025899,0.5798792539191499
0.0033103134045235,0.9999945208975716,-0.244570524119546,0.9696315066724528,0.6164233382462381,0.5861210059051692
0.0045747432911696,0.9999895358071604,-0.2485556032455836,0.9686176294571682,0.6165522389765562,0.5924525406497066
0.0058564423160292,0.9999828508946536,-0.2526015733652116,0.9675703825218192,0.6167985800595266,0.598874056282426
0.0071556815481193,0.9999743977830542,-0.2567090249723991,0.9664887358359228,0.6171671937896273,0.605385708544878
0.008472730278134,0.9999641057766192,-0.2608785327290823,0.9653716337044098,0.6176631008070378,0.6119876096183534
0.0098078557677509,0.9999519018259024,-0.2651106542809348,0.9642179945358492,0.6182915127486264,0.6186798270182267
0.0111613229899864,0.9999377104945654,-0.2694059290361925,0.9630267106369096,0.6190578346047451,0.625462382563694
0.0125333943607129,0.9999214539281568,-0.2737648769081428,0.961796648035056,0.6199676667531429,0.6323352514320837
0.0139243294614796,0.9999030518250498,-0.2781879970220432,0.9605266463315132,0.6210268066407579,0.639298361307134
0.0153343847538228,0.9998824214097484,-0.2826757663874019,0.959215518586566,0.6222412500837117,0.6463515916308201
0.0167638132852831,0.9998594774087688,-0.287228638536716,0.9578620512392922,0.6236171921555941,0.6534947729684304
0.0182128643873914,0.9998341320293114,-0.2918470421319454,0.9564650040638364,0.6251610276340664,0.66072768649666
0.0196817833659256,0.9998062949409434,-0.2965313795401839,0.9550231101643536,0.6268793509759589,0.6680500636244833
0.0211708111837837,0.9997758732605126,-0.3012820253801754,0.953535076010746,0.6287789557914213,0.6754615857564935
0.02268018413686,0.9997427715405188,-0.306099325041522,0.9519995815173056,0.6308668337883068,0.6829618842082381
0.0242101335233641,0.9997068917611706,-0.3109835931786278,0.9504152801663648,0.6331501731588494,0.6905505402828458
0.025760885307056,0.9996681333263538,-0.3159351121816253,0.948780799179022,0.6356363563818767,0.698227085517902
0.0273326597749307,0.9996263930637426,-0.3209541306267365,0.9470947397349622,0.6383329574152358,0.7059910021111078
0.02892567118992,0.9995815652292775,-0.3260408617087249,0.9453556772433496,0.6412477382548877,0.7138417235327386
0.0305401274392355,0.9995335415162392,-0.3311954816583046,0.9435621616666936,0.6443886448391999,0.7217786353322813
0.032176229679015,0.9994822110691332,-0.3364181281475714,0.9417127178995112,0.6477638022793635,0.7298010761459012
0.0338341719759869,0.9994274605026116,-0.3417088986867262,0.9398058462035148,0.6513815093995867,0.7379083389105541
0.0355141409469046,0.9993691739256336,-0.3470678490155569,0.937840022700948,0.6552502325737745,0.7460996722896138
0.0372163153965514,0.999307232971074,-0.3524949914933309,0.9358136999275638,0.6593785988487763,0.754374282313826
0.0389408659551544,0.9992415168309724,-0.3579902934909416,0.9337253074466116,0.6637753883479711,0.7627313342402603
0.0406879547160831,0.9991719022976088,-0.3635536757893133,0.9315732525250384,0.6684495259529621,0.7711699546306666
0.0424577348747474,0.9990982638105752,-0.3691850109882414,0.9293559208729516,0.6734100722654212,0.7796892336493024
0.0442503503696406,0.9990204735100098,-0.3748841219299831,0.927071677447211,0.678666213855681,0.7882882275788637
0.0460659355264999,0.99893840129613,-0.3806507801420519,0.924718867319818,0.684227252809436,0.7969659615516427
0.0479046147065869,0.9988519148952028,-0.3864847043037825,0.922295816611578,0.6901025955889178,0.8057214324914482
0.0497665019601046,0.998760879932056,-0.3923855587413292,0.9198008334912808,0.6963017412300414,0.8145536122602104
0.0516517006857893,0.9986651600092324,-0.3983529519558381,0.9172322092404244,0.7028342689023146,0.8234614510014917
0.0535603032977218,0.9985646167928524,-0.404386435189586,0.9145882193832692,0.709709824863644,0.832443880671438
0.0554923909004093,0.9984591101052442,-0.4104855010349121,0.9118671248817544,0.7169381088475483,0.8414998187459959
0.0574480329731882,0.998348498024368,-0.416649582090769,0.9090671733945668,0.724528859925667,0.8506281720914899
0.0594272870649903,0.9982326369900432,-0.4228780496717078,0.9061866005993758,0.732491841893683,0.8598278409840036
0.0614301985005034,0.9981113819169626,-0.429170212574053,0.9032236315769988,0.7408368282339257,0.8690977232613442
0.063456800098734,0.9979845863144527,-0.4355253159039594,0.9001764822559831,0.7495735867128167,0.8784367185898074
0.0655071119049576,0.9978521024129132,-0.4419425399719292,0.8970433609158254,0.7587118636759529,0.8878437328264746
0.067581140937006,0.997713781296847,-0.4484209992582422,0.8938224697467835,0.7682613681079407,0.8973176824563626
0.0696788809468008,0.9975694730443596,-0.4549597414535849,0.8905120064639708,0.7782317555279691,0.9068574990825142
0.0718003121979993,0.9974190268729938,-0.4615577465789799,0.8871101659731637,0.7886326117955855,0.916462133945956
0.0739454012605616,0.9972622912917216,-0.4682139261888924,0.8836151420855023,0.7994734369040384,0.9261305624515056
0.0761141008229928,0.9970991142589122,-0.4749271226611519,0.8800251292780219,0.8107636288409361,0.9358617886746056
0.0783063495229444,0.996929343346052,-0.4816961085770507,0.8763383244967243,0.8225124675977145,0.945654849823748
0.0805220717967936,0.9967528259069808,-0.488519586194686,0.8725529289986784,0.8347290994104961,0.9555088206326529
0.0827611777487385,0.996569409252382,-0.4953961870182959,0.8686671502294383,0.8474225213153437,0.9654228176561496
0.0850235630398684,0.9963789408292436,-0.5023244714659943,0.8646792037318866,0.8606015661006027,0.9753960034437276
0.0873091087975845,0.9961812684049884,-0.5093029286379541,0.86058731508244,0.8742748877379907,0.9854275905649598
0.089617681545655,0.995976240255952,-0.5163299761867118,0.8563897218504141,0.8884509473723556,0.9955168454614312
