episode,time,theta1,theta2,omega1,omega2,tau1_dynamics,tau2_dynamics,kinetic_energy,potential_energy
0,0.6080000000000004,0.7987023819612399,-4.0573114646086745,3.2899460190984713,-11.405096953030501,-11.012653275945826,0.7865783312012051,70.44999065830376,0.0
0,0.6100000000000004,0.8053638064307233,-4.080148290936925,3.3713392831574867,-11.432194441668521,-11.037125020825108,0.8204334378487848,71.03049915713873,0.0
0,0.6120000000000004,0.8121871974271316,-4.10304212239204,3.4519201676372693,-11.462112037892817,-11.060227780254444,0.8566914522304228,71.64788260647417,0.0
0,0.6140000000000004,0.8191709772236654,-4.125998659347211,3.531736342585357,-11.494910126755197,-11.082291293510844,0.8952844754420213,72.30306020785869,0.0
0,0.6160000000000004,0.826313667132784,-4.149023724484321,3.6108391159736106,-11.530650719465859,-11.103624865358404,0.9361457457928422,72.99703256788182,0.0
0,0.6180000000000004,0.8336138944329154,-4.172123266566199,3.6892830935710705,-11.569397970767085,-11.12451887984318,0.979209945256206,73.73088957524944,0.0
0,0.6200000000000004,0.8410703986678766,-4.1953033652296,3.767125891233813,-11.611218682965717,-11.145246289264655,1.0244134448209905,74.50581839202813,0.0
0,0.6220000000000004,0.8486820374205902,-4.218570236776328,3.844427896387195,-11.656182800737437,-11.166064066633798,1.0716944933944985,75.32311166736365,0.0
0,0.6240000000000004,0.8564477916563955,-4.241930240948216,3.9212520756437734,-11.704363900877434,-11.1872146129282,1.1209933545399948,76.18417608245171,0.0
0,0.6260000000000004,0.8643667707253415,-4.26538988868007,3.9976638257150707,-11.755839681220582,-11.20892711289906,1.1722523948803794,77.09054133699564,0.0
0,0.6280000000000004,0.8724382171074149,-4.288955850833173,4.073730865023931,-11.810692453000113,-11.231418835138825,1.225416127480202,78.04386969000123,0.0
0,0.6300000000000004,0.8806615109797349,-4.3126349679205465,4.149523163695964,-11.869009640965672,-11.254896373642492,1.280431212942679,79.04596617169271,0.0
0,0.6320000000000005,0.8890361746803903,-4.336434260843846,4.225112909895384,-11.930884295646399,-11.27955682924094,1.3372464203337717,80.09878958873325,0.0
0,0.6340000000000005,0.8975618771398183,-4.3603609426706536,4.300574510766201,-11.99641562222767,-11.305588930095931,1.3958125493736973,81.20446445194001,0.0
0,0.6360000000000005,0.9062384383474463,-4.384422431489934,4.375984626539564,-12.065709530615539,-11.333174090957435,1.456082314616184,82.36529396444863,0.0
0,0.6380000000000005,0.9150658339187416,-4.408626364392716,4.451422236668693,-12.138879211393657,-11.362487411122245,1.5180101915614097,83.5837742189568,0.0
0,0.6400000000000005,0.9240441998258329,-4.432980612634615,4.526968737151706,-12.216045742535261,-11.393698611015113,1.5815522238101634,84.86260976543139,0.0
0,0.6420000000000005,0.9331738373534881,-4.45749329804673,4.602708068497888,-12.297338731918371,-11.426972907049063,1.6466657894506063,86.20473072567763,0.0
0,0.6440000000000005,0.9424552183414322,-4.4821728107717345,4.678726874082954,-12.38289700090477,-11.462471823908295,1.7133093238566919,87.6133116486412,0.0
0,0.6460000000000005,0.9518889907737647,-4.507027828412749,4.755114688922161,-12.472869314480175,-11.50035394262428,1.7814419949454448,89.09179232045221,0.0
0,0.6480000000000005,0.9614759847765724,-4.53206733669383,4.831964159164919,-12.567415163709889,-11.540775581759801,1.85102332565998,90.6439007662498,0.0
0,0.6500000000000005,0.9712172190857047,-4.557300651742681,4.909371292878495,-12.66670560653372,-11.583891407641854,1.9220127569805183,92.27367870696612,0.0
0,0.6520000000000005,0.9811139080480658,-4.582737444118517,4.987435742938194,-12.770924173195333,-11.629854967840533,1.9943691430729542,93.98550976372117,0.0
0,0.6540000000000005,0.9911674692216497,-4.60838776472086,5.066261123072118,-12.880267842858883,-11.67881913991036,2.0680501682105064,95.78415073546829,0.0
0,0.6560000000000005,1.0013795316418477,-4.634262072728392,5.14595535831336,-12.99494809818745,-11.7309364847016,2.143011672783075,97.67476631216981,0.0
0,0.6580000000000005,1.011751944824241,-4.66037126573068,5.226631071281366,-13.115192064812893,-11.786359490197302,2.2192068729621113,99.66296762610745,0.0
0,0.6600000000000005,1.022286788577062,-4.686726712229562,5.308406005833215,-13.241243742672475,-11.845240687688682,2.296585455318437,101.75485508781458,0.0
0,0.6620000000000005,1.0329863836996542,-4.7133402867008,5.391403489675463,-13.373365336065868,-11.907732616979763,2.3750925237782314,103.95706600018646,0.0
0,0.6640000000000005,1.0438533036464148,-4.740224407420018,5.47575293748119,-13.511838688917262,-11.973987610975694,2.454667371602505,106.27682749382762,0.0
0,0.6660000000000005,1.0548903872386366,-4.767392077269258,5.561590395878522,-13.656966831003293,-12.044157362158874,2.535242045410869,108.72201537732617,0.0
0,0.6680000000000005,1.0661007525090809,-4.794856927750868,5.649059131316314,-13.80907563968201,-12.118392223719736,2.6167396614227645,111.30121954578368,0.0
0,0.6700000000000005,1.0774878117655555,-4.822633266442741,5.7383102612024866,-13.968515619733287,-12.196840186013688,2.6990724257937235,114.02381663627729,0.0
0,0.6720000000000005,1.089055287959681,-4.850736128131408,5.829503427759288,-14.135663801030036,-12.279645453974766,2.782139300855703,116.90005065500411,0.0
0,0.6740000000000005,1.1008072324445912,-4.879181329855007,5.922807512624419,-14.31092574954269,-12.366946532394284,2.865823246835183,119.94112232026214,0.0
0,0.6760000000000005,1.112748044199448,-4.907985530073444,6.018401388181578,-14.49473768115253,-12.458873702654895,2.9499879537431197,123.1592878573445,0.0
0,0.6780000000000005,1.124882490587884,-4.937166292154023,6.116474698705449,-14.687568659261913,-12.555545745461677,3.03447396003325,126.56796793021836,0.0
0,0.6800000000000005,1.1372157296998269,-4.966742152311611,6.2172286603548415,-14.889922845366957,-12.657065727935397,3.1190940326275975,130.18186727805923,0.0
0,0.6820000000000005,1.14975333429892,-4.996732692065273,6.320876863441903,-15.102341755428409,-12.763515628423248,3.203627656209324,134.0171054102758,0.0
0,0.6840000000000005,1.162501317357317,-5.027158615157754,6.427646052707144,-15.32540645246861,-12.874949516480937,3.2878144473644833,138.0913583561241,0.0
0,0.6860000000000005,1.1754661591011182,-5.058041828716021,6.537776850821157,-15.559739575237709,-12.991384936253207,3.3713462701945507,142.42401090017577,0.0
0,0.6880000000000005,1.1886548354066002,-5.0894055281913255,6.651524376057618,-15.806007061232883,-13.11279205611757,3.4538577833433286,147.0363178725162,0.0
0,0.6900000000000005,1.2020748472709448,-5.121274285280366,6.769158685769595,-16.06491936610689,-13.239080042856592,3.5349150929530726,151.95157177632308,0.0
0,0.6920000000000005,1.2157342509196878,-5.153674137561155,6.890964951278777,-16.33723190566443,-13.37007999159197,3.6140021210902753,157.19527214960618,0.0
0,0.6940000000000005,1.2296416878911123,-5.186632677932662,7.017243234865181,-16.6237443447953,-13.505523590402543,3.690504224443968,162.79528932918743,0.0
0,0.6960000000000005,1.2438064141347607,-5.2201791410664065,7.1483076928891265,-16.92529822151255,-13.645016519281475,3.7636885145482233,168.78201137967685,0.0
0,0.6980000000000005,1.2582383267502122,-5.254344482881876,7.284484967077791,-17.24277221314064,-13.788005377847927,3.832680241503207,175.18845741491864,0.0
0,0.7000000000000005,1.27294798643823,-5.289161447443405,7.426111444171829,-17.577074112402343,-13.933736711198456,3.896434514978455,182.0503327670722,0.0
1,0.002,-0.06030760757759186,-0.03746730973205218,-0.03757725539742904,-0.4048152266003519,0.6837651769888923,0.23940452619527453,0.08264370890534893,0.0
1,0.004,-0.060384150135124805,-0.0382789833313014,-0.038960080302810646,-0.40687931352383666,0.6865290042443947,0.2415717280959624,0.083534331815415,0.0
1,0.006,-0.060463427018718555,-0.039094910849141434,-0.040311583958669114,-0.40906919853838025,0.6893310028224969,0.2437557645668496,0.0844813164970448,0.0
1,0.008,-0.06054537559654858,-0.03991534421581413,-0.041631774876793176,-0.41138522269059635,0.6921712249859362,0.24595709185853445,0.08548550306379177,0.0
1,0.01,-0.060629933240848664,-0.04074053608555562,-0.04292064860894926,-0.4138277689190083,0.6950497267807697,0.24817616777129353,0.0865478022027485,0.0
1,0.012,-0.06071703730202144,-0.04157073992032822,-0.044178187777030586,-0.41639726200359917,0.6979665680859403,0.2504134517859443,0.0876691960396783,0.0
1,0.014,-0.06080662508280671,-0.04240621007346015,-0.045404362100745894,-0.4190941685240321,0.7009218126671882,0.25266940519435344,0.08885073909431272,0.0
1,0.016,-0.06089863381250282,-0.04324720187321013,-0.04659912842295477,-0.42191899682625794,0.7039155282355121,0.2549444912295969,0.09009355932632744,0.0
1,0.018000000000000002,-0.06099300062123642,-0.04409397170627333,-0.04776243073276138,-0.42487229699721574,0.7069477865103841,0.2572391751957714,0.09139885927259607,0.0
1,0.020000000000000004,-0.06108966251427625,-0.04494677710124455,-0.048894200186483286,-0.4279546608473182,0.7100186632879306,0.2595539245974571,0.09276791727640953,0.0
1,0.022000000000000006,-0.061188556346386855,-0.04580587681205392,-0.04999435512661715,-0.4311667219004009,0.7131282385143087,0.26188920926883336,0.09420208880943198,0.0
1,0.024000000000000007,-0.06128961879621835,-0.04667153090138966,-0.05106280109892865,-0.43450915539080026,0.7162765963645072,0.2642455015024394,0.09570280788724768,0.0
1,0.02600000000000001,-0.06139278634072859,-0.04754400082412183,-0.05209943086779951,-0.43798267826720916,0.719463825326816,0.2666232761775783,0.09727158857943313,0.0
1,0.02800000000000001,-0.06149799522963435,-0.048423549510740266,-0.053104124429970576,-0.44158804920294537,0.7226900182932204,0.26902301088835484,0.09891002661516834,0.0
1,0.030000000000000013,-0.06160518145988864,-0.04931044145081918,-0.05407674902682601,-0.4453260686122496,0.7259552726559847,0.2714451860713393,0.10061980108547619,0.0
1,0.032000000000000015,-0.0617142807501811,-0.05020494277652001,-0.05501715915537031,-0.44919757867221405,0.7292596904106996,0.27389028513284436,0.10240267624325364,0.0
1,0.034000000000000016,-0.06182522851545928,-0.051107321346143444,-0.05592519657805669,-0.453203463349924,0.7326033782660842,0.27635879457580104,0.1042605034023301,0.0
1,0.03600000000000002,-0.06193795984146854,-0.05201784682774055,-0.05680069033163249,-0.45734464843437556,0.7359864477608432,0.27885120412621694,0.10619522293685629,0.0
1,0.03800000000000002,-0.062052409459308774,-0.052936790782792176,-0.05764345673517495,-0.4616221015727131,0.7394090153878928,0.2813680068591972,0.10820886638239412,0.0
1,0.04000000000000002,-0.06216851172000657,-0.05386442674996471,-0.05845329939749845,-0.4660368323103093,0.7428712027262826,0.283909699324505,0.11030355864014048,0.0
1,0.04200000000000002,-0.062286200569101724,-0.054801030328949445,-0.05923000922412276,-0.4705898921341876,0.7463731365811576,0.28647678167163654,0.112481520285778,0.0
1,0.044000000000000025,-0.06240540952124738,-0.05574687926439171,-0.059973364424000364,-0.47528237451926597,0.7499149491321135,0.289069757774382,0.11474506998450287,0.0
1,0.04600000000000003,-0.0625260716348236,-0.05670225352991484,-0.06068313051621023,-0.48011541497687343,0.7534967780903179,0.2916891353548377,0.1170966270138314,0.0
1,0.04800000000000003,-0.06264811948656443,-0.05766743541224298,-0.06135906033683473,-0.4850901911049692,0.7571187668647894,0.2943354261068375,0.11953871389583744,0.0
1,0.05000000000000003,-0.0627714851461991,-0.05864270959542553,-0.06200089404624661,-0.4902079226394649,0.7607810647382298,0.29700914581875887,0.12207395914051675,0.0
1,0.05200000000000003,-0.06289610015110843,-0.05962836324516484,-0.06260835913704323,-0.49546987150602334,0.764483827052839,0.2997108144956634,0.12470510010201413,0.0
1,0.054000000000000034,-0.06302189548099793,-0.060624686093247386,-0.06318117044287619,-0.5008773418716789,0.7682272154065484,0.3024409564807225,0.1274349859494852,0.0
1,0.056000000000000036,-0.06314880153258967,-0.06163197052207752,-0.06371903014843627,-0.5064316801955925,0.7720113978601258,0.30520010057587443,0.1302665807543941,0.0
1,0.05800000000000004,-0.0632767480943355,-0.06265051164931118,-0.06422162780086503,-0.512134275278224,0.7758365491556367,0.307988780161657,0.13320296669607226,0.0
1,0.06000000000000004,-0.06340566432115483,-0.06368060741258579,-0.06468864032287744,-0.5179865583081693,0.7797028509467513,0.31080753331615457,0.13624734738738253,0.0
1,0.06200000000000004,-0.06353547870920043,-0.06472255865434084,-0.06511973202789274,-0.5239900029058767,0.7836104920414124,0.31365690293298826,0.13940305132234262,0.0
1,0.06400000000000004,-0.06366611907065699,-0.06577666920672212,-0.06551455463748446,-0.5301461251634183,0.7875596686574076,0.31653743683828106,0.14267353544756736,0.0
1,0.06600000000000004,-0.06379751250857699,-0.06684324597656073,-0.06587274730147472,-0.5364564836794559,0.7915505846914028,0.31944968790651823,0.14606238885938513,0.0
1,0.06800000000000005,-0.06392958539175976,-0.06792259903041661,-0.06619393662101296,-0.5429226795884998,0.7955834520020093,0.3223942141752154,0.14957333662847178,0.0
1,0.07000000000000005,-0.06406226332968,-0.06901504167967404,-0.06647773667499463,-0.5495463565835182,0.7996584907075052,0.32537157895831004,0.15321024375382464,0.0
1,0.07200000000000005,-0.06419547114747269,-0.07012089056567485,-0.06672374905019157,-0.5563292009309099,0.8037759294988245,0.328382350958174,0.15697711924786883,0.0
1,0.07400000000000005,-0.06432913286098242,-0.07124046574487314,-0.06693156287548281,-0.5632729414768101,0.807936005968473,0.33142710437614475,0.1608781203544463,0.0
1,0.07600000000000005,-0.0644631716518855,-0.07237409077399304,-0.06710075486059164,-0.5703793496436507,0.8121389669560515,0.33450641902146877,0.16491755690138757,0.0
1,0.07800000000000006,-0.0645975098428945,-0.07352209279516886,-0.06723088933975364,-0.5776502394158466,0.816385068911081,0.3376208804185306,0.16909989578929954,0.0
1,0.08000000000000006,-0.06473206887305537,-0.07468480262104485,-0.06732151832075882,-0.585087467313431,0.8206745782738664,0.34077107991225,0.1734297656181287,0.0
1,0.08200000000000006,-0.0648667692731484,-0.07586255481980907,-0.06737218153983088,-0.5926929323524072,0.8250077718751565,0.3439576147715079,0.17791196145296553,0.0
1,0.08400000000000006,-0.06500153064120522,-0.07705568780013368,-0.06738240652282725,-0.6004685759905312,0.82938493735538,0.3471810882904615,0.18255144973045193,0.0
1,0.08600000000000006,-0.06513627161815487,-0.07826454389599105,-0.06735170865326452,-0.6084163820571813,0.8338063736042726,0.3504421098875957,0.1873533733070321,0.0
1,0.08800000000000006,-0.0652709098636133,-0.07948946945131262,-0.06727959124769596,-0.6165383766659119,0.8382723912217395,0.353741295202352,0.19232305665014748,0.0
1,0.09000000000000007,-0.06540536203183127,-0.0807308149044542,-0.06716554563899076,-0.624836628108228,0.8427833130008211,0.3570792661891643,0.19746601117332171,0.0
1,0.09200000000000007,-0.06553954374781733,-0.08198893487242893,-0.06700905126808804,-0.6333132467270519,0.8473394744336646,0.3604566512087226,0.2027879407159045,0.0
1,0.09400000000000007,-0.0656733695836532,-0.08326418823486544,-0.06680957578482317,-0.6419703847682897,0.8519412242414351,0.36387408511627545,0.208294747168047,0.0
1,0.09600000000000007,-0.06580675303502045,-0.08455693821764586,-0.06656657515844919,-0.6508102362088365,0.8565889249291243,0.36733220934676836,0.21399253624126352,0.0
1,0.09800000000000007,-0.06593960649795837,-0.08586755247617495,-0.06627949379850191,-0.6598350365592885,0.8612829533662535,0.37083167199661093,0.21988762338469167,0.0
1,0.10000000000000007,-0.06607184124587455,-0.0871964031782277,-0.0659477646866846,-0.6690470626395595,0.8660237013944992,0.374373127901846,0.22598653984689648,0.0
1,0.10200000000000008,-0.0662033674068308,-0.08854386708631967,-0.06557080952047523,-0.6784486323255223,0.8708115764632889,0.3779572387124888,0.2322960388827711,0.0
1,0.10400000000000008,-0.06633409394112866,-0.0899103256395399,-0.06514803886918809,-0.6880421042647239,0.8756470022944636,0.3815846729627876,0.2388231021047652,0.0
1,0.10600000000000008,-0.06646392861922003,-0.09129616503478272,-0.06467885234325076,-0.697829877559137,0.8805304195771259,0.38525610613714956,0.24557494597732007,0.0
1,0.10800000000000008,-0.06659277799997029,-0.09270177630731022,-0.06416263877748729,-0.7078143914128381,0.8854622866938229,0.38897222073145543,0.25255902845300837,0.0
1,0.11000000000000008,-0.06672054740930271,-0.09412755541057338,-0.06359877642922938,-0.7179981247424138,0.8904430804792471,0.3927337063094804,0.25978305574845895,0.0
1,0.11200000000000009,-0.06684714091925448,-0.09557390329521466,-0.06298663319210877,-0.7283835957478135,0.8954732970126766,0.396541259554121,0.26725498925769575,0.0
1,0.11400000000000009,-0.06697246132747693,-0.09704122598717085,-0.06232556682641619,-0.7389733614412828,0.900553452445388,0.4003955843131135,0.2749830526000314,0.0
1,0.11600000000000009,-0.06709641013721364,-0.09852993466478986,-0.06161492520694528,-0.7497700171319196,0.905684083864329,0.40429739163891676,0.28297573879912824,0.0
1,0.11800000000000009,-0.06721888753779258,-0.10004044573487005,-0.06085404658927305,-0.7607761958633101,0.9108657501933458,0.40824739982241515,0.29124181758926954,0.0
1,0.12000000000000009,-0.06733979238567007,-0.10157318090752579,-0.06004225989546277,-0.7719945678016042,0.9160990331333039,0.4122463344200853,0.29979034284427003,0.0
1,0.1220000000000001,-0.0674590221860664,-0.10312856726977734,-0.05917888502020952,-0.7834278395713044,0.9213845381424561,0.41629492827425035,0.3086306601237983,0.0
1,0.1240000000000001,-0.06757647307523508,-0.10470703735775767,-0.05826323315848373,-0.795078753535943,0.9267228954584473,0.4203939215260334,0.3177724143311743,0.0
1,0.12600000000000008,-0.06769203980340971,-0.10630902922742302,-0.05729460715576321,-0.8069500870207326,0.9321147611633596,0.4245440616206033,0.32722555747595056,0.0
1,0.12800000000000009,-0.06780561571847496,-0.10793498652364836,-0.05627230188197992,-0.8190446514741743,0.9375608182932291,0.42874610330429175,0.33700035653377414,0.0
1,0.1300000000000001,-0.06791709275041001,-0.10958535854758238,-0.05519560463034338,-0.8313652915655209,0.943061777993485,0.4330008086131397,0.3471074013951663,0.0
1,0.1320000000000001,-0.0680263613965556,-0.11126060032213057,-0.05406379554223838,-0.8439148842148879,0.9486183807217756,0.4373089468524235,0.3575576128939303,0.0
1,0.1340000000000001,-0.06813331070775788,-0.11296117265542853,-0.05287614805943056,-0.8566963375527188,0.9542313974996557,0.44167129456667775,0.36836225090492236,0.0
1,0.1360000000000001,-0.06823782827544511,-0.11468754220216058,-0.05163192940484871,-0.8697125898052104,0.9599016312146353,0.4460886354997361,0.37953292249987675,0.0
1,0.1380000000000001,-0.06833980021969556,-0.1164401815225725,-0.05033040109324789,-0.8829666081022165,0.9656299179740739,0.45056176054427555,0.3910815901488702,0.0
1,0.1400000000000001,-0.06843911117835771,-0.11821956913901938,-0.04897081947309227,-0.8964613872040536,0.9714171285124285,0.45509146768034403,0.4030205799538411,0.0
1,0.1420000000000001,-0.06853564429728663,-0.12002618958988306,-0.04755243630103005,-0.9101999481435447,0.9772641696533462,0.4596785619023291,0.41536258989933744,0.0
1,0.1440000000000001,-0.068629281221763,-0.12186053348068578,-0.04607449935036629,-0.924185336779553,0.9831719858280901,0.4643238551338107,0.4281206981043613,0.0
1,0.1460000000000001,-0.0687199020891643,-0.12372309753221909,-0.04453625305497085,-0.9384206222581718,0.9891415606517783,0.469028166129726,0.44130837105779536,0.0
1,0.1480000000000001,-0.06880738552296052,-0.1256143846254997,-0.04293693919008945,-0.9529088953776614,0.995173918558887,0.47379232036525276,0.45493947181844413,0.0
1,0.1500000000000001,-0.06889160862810957,-0.1275349038433555,-0.04127579759155432,-0.9676532668531488,1.0012701264994501,0.4786171499108092,0.46902826815919507,0.0
1,0.1520000000000001,-0.06897244698793079,-0.1294851705084374,-0.03955206691491801,-0.9826568654770386,1.0074312956973548,0.4835034932925508,0.4835894406332004,0.0
1,0.1540000000000001,-0.06904977466253795,-0.13146570621744447,-0.03776498543605836,-0.9979228361710243,1.0136585834720782,0.48845219533772427,0.4986380905383033,0.0
1,0.1560000000000001,-0.0691234641889163,-0.13347703887134085,-0.035913791894824715,-1.013454337925533,1.019953195125184,0.4934641070042392,0.5141897477541726,0.0
1,0.1580000000000001,-0.06919338658273112,-0.13551970270133587,-0.03399772638331466,-1.0292545416223926,1.0263163858928075,0.49854008519378945,0.530260378424778,0.0
1,0.16000000000000011,-0.06925941134195901,-0.13759423829038894,-0.03201603128038614,-1.0453266277364774,1.032749462965315,0.5036809925478577,0.5468663924569314,0.0
1,0.16200000000000012,-0.06932140645243555,-0.13970119258999328,-0.0299679522340221,-1.0616737839120596,1.0392537875752197,0.5088876972259211,0.5640246508036255,0.0
1,0.16400000000000012,-0.06937923839541707,-0.1418411189319834,-0.027852739193172646,-1.0782992024095852,1.0458307771543625,0.5141610726651674,0.5817524724988552,0.0
1,0.16600000000000012,-0.06943277215725686,-0.14401457703510306,-0.025669647490703024,-1.0952060774185923,1.05248190756124,0.5195019973210258,0.6000676414084584,0.0
1,0.16800000000000012,-0.06948187124129979,-0.14622213300606166,-0.023417938979073957,-1.1123976022325053,1.0592087153792606,0.5249113543878134,0.6189884126593274,0.0
1,0.17000000000000012,-0.06952639768210227,-0.14846435933479843,-0.021096883220373595,-1.1298769662810695,1.0660128002865639,0.5303900314987904,0.6385335187070635,0.0
1,0.17200000000000013,-0.06956621206208811,-0.15074183488366583,-0.018705758732306576,-1.1476473520162427,1.0728958274978824,0.5359389204049227,0.6587221749998224,0.0
1,0.17400000000000013,-0.06960117353075353,-0.15305514487023458,-0.0162438542917258,-1.165711931647426,1.0798595302787888,0.5415589166316502,0.6795740851937121,0.0
1,0.17600000000000013,-0.06963113982653808,-0.15540488084341528,-0.013710470297264483,-1.1840738637220083,1.086905712532436,0.5472509191129615,0.7011094458726687,0.0
1,0.17800000000000013,-0.0696559673014813,-0.15779164065258297,-0.011104920192591005,-1.2027362895473097,1.0940362514587505,0.5530158298020903,0.723348950723257,0.0
1,0.18000000000000013,-0.0696755109487876,-0.16021602840938406,-0.008426531951764592,-1.2217023294501481,1.1012531002857764,0.5588545532581533,0.7463137941123261,0.0
1,0.18200000000000013,-0.06968962443342527,-0.1626786544418968,-0.00567464962811667,-1.2409750788704155,1.1085582910726475,0.5647679962080718,0.7700256740129179,0.0
1,0.18400000000000014,-0.06969816012588785,-0.16518013524081004,-0.002848634968019387,-1.260557604285243,1.115953937583387,0.570757067083129,0.7945067942212662,0.0
1,0.18600000000000014,-0.069700969139249,-0.16772109339727842,5.213090917137106e-05,-1.2804529389605597,1.123442238230459,0.5768226755295481,0.8197798658051832,0.0
1,0.18800000000000014,-0.06969790136964453,-0.1703021575321053,0.0030282457637963575,-1.3006640785270969,1.131025479086686,0.5829657318925011,0.845868107721574,0.0
1,0.19000000000000014,-0.06968880554031723,-0.17292396221590026,0.0060802844200923585,-1.3211939763781924,1.1387060369637956,0.5891871466729798,0.8727952465383243,0.0
1,0.19200000000000014,-0.06967352924936274,-0.17558714787985163,0.00920879688091665,-1.3420455388870627,1.14648638255553,0.5954878299570234,0.9005855151933302,0.0
1,0.19400000000000014,-0.06965191902131612,-0.1782923607167518,0.012414306372126677,-1.3632216204415886,1.1543690836428415,0.6018686908168114,0.9292636507210459,0.0
1,0.19600000000000015,-0.0696238203627207,-0.18104025257190795,0.015697307315883695,-1.384725018295055,1.1623568083582998,0.6083306366831998,0.9588548908746048,0.0
1,0.19800000000000015,-0.06958907782182176,-0.18383148082356937,0.01905826323230276,-1.4065584672317466,1.1704523285063984,0.614874572689327,0.989384969569376,0.0
1,0.20000000000000015,-0.06954753505252906,-0.18666670825250034,0.022497604569041194,-1.428724634046787,1.1786585229359736,0.6215014009849744,1.0208801110717352,0.0
1,0.20200000000000015,-0.06949903488279235,-0.18954660290032674,0.02601572645860361,-1.4512261118401557,1.186978380960474,0.6282120200214414,1.0533670228549326,0.0
1,0.20400000000000015,-0.0694434193875347,-0.1924718379162853,0.029612986403345403,-1.4740654141254075,1.1954150058212751,0.6350073238067603,1.086872887042217,0.0
1,0.20600000000000016,-0.06938052996628784,-0.19544309139200583,0.033289701888377654,-1.4972449687542597,1.2039716181887063,0.641888201131171,1.1214253503558806,0.0
1,0.20800000000000016,-0.06931020742567351,-0.19846104618396013,0.037046147922816686,-1.5207671116589077,1.2126515596948735,0.6488555347628504,1.1570525124896478,0.0
1,0.21000000000000016,-0.06923229206687347,-0.20152638972321524,0.04088255451008026,-1.5446340804146774,1.2214582964917464,0.6559102006140001,1.1937829128208828,0.0
1,0.21200000000000016,-0.06914662377822893,-0.20463981381213514,0.04479910404821094,-1.5688480076264266,1.2303954228273797,0.6630530668774937,1.2316455153784656,0.0
1,0.21400000000000016,-0.0690530421331084,-0.20780201440768248,0.04879592866150558,-1.593410914142964,1.2394666646324481,0.6702849931343973,1.2706696919819274,0.0
1,0.21600000000000016,-0.06895138649317958,-0.21101369139098147,0.05287310746504827,-1.618324702104675,1.2486758831086295,0.6776068294328039,1.3108852034675977,0.0
1,0.21800000000000017,-0.06884149611721777,-0.2142755483228142,0.057030663764082896,-1.643591147830512,1.2580270783096419,0.6850194153385332,1.352322178918096,0.0
1,0.22000000000000017,-0.06872321027557873,-0.2175882921847362,0.061268562190520535,-1.669211894551541,1.267524392705048,0.6925235789584064,1.3950110928126194,0.0
1,0.22200000000000017,-0.0685963683704593,-0.2209526331055125,0.06558670577925621,-1.6951884449993166,1.2771721147161788,0.7001201359369257,1.438982740017088,0.0
1,0.22400000000000017,-0.06846081006206296,-0.22436928407259307,0.0699849329873685,-1.7215221538585084,1.2869746822127923,0.707809888427352,1.4842682085354422,0.0
1,0.22600000000000017,-0.06831637540078125,-0.22783896062836637,0.0744630146596943,-1.748214220094389,1.296936685958316,0.7155936240383258,1.5308988499462215,0.0
1,0.22800000000000017,-0.06816290496549449,-0.23136238055095257,0.07902065094470778,-1.7752656791670502,1.3070628729907374,0.7234721147573347,1.5789062474520867,0.0
1,0.23000000000000018,-0.06800024000808673,-0.23494026351932293,0.08365746816508855,-1.802677395145503,1.3173581499254619,0.7314461158525114,1.6283221814741844,0.0
1,0.23200000000000018,-0.06782822260426094,-0.23857333076255893,0.08837301564783465,-1.8304500527361702,1.3278275861656585,0.7395163647544039,1.6791785927282703,0.0
1,0.23400000000000018,-0.06764669581073002,-0.24226230469309626,0.09316676251926412,-1.8585841492416577,1.3384764170048504,0.7476835799195461,1.7315075427253288,0.0
1,0.23600000000000018,-0.06745550382884799,-0.24600790852383062,0.09803809447074927,-1.8870799864671195,1.3493100466057806,0.755948459677845,1.7853411716460996,0.0
1,0.23800000000000018,-0.06725449217473388,-0.24981086586899956,0.10298631050154003,-1.9159376625929811,1.3603340508388135,0.7643116810659611,1.840711653546488,0.0
1,0.24000000000000019,-0.06704350785592707,-0.25367190032879283,0.10801061964555515,-1.9451570640342686,1.3715541799624589,0.7727738986490739,1.8976511488593162,0.0
1,0.2420000000000002,-0.066822399554599,-0.2575917350576859,0.11311013768954883,-1.9747378573082839,1.3829763611279078,0.7813357433335805,1.9561917541673304,0.0
1,0.2440000000000002,-0.0665910178173306,-0.2615710923165366,0.11828388389059327,-2.0046794809338784,1.3946067006888496,0.7899978211734754,2.016365449232784,0.0
1,0.2460000000000002,-0.0663492152514484,-0.26561069300853213,0.12353077770135167,-2.034981137387073,1.4064514862972706,0.7987607121733316,2.078204041280343,0.0
1,0.2480000000000002,-0.06609684672789494,-0.26971125619912584,0.12884963551214743,-2.065641785139281,1.4185171887653825,0.8076249690909811,2.1417391065425044,0.0
1,0.25000000000000017,-0.06583376959059012,-0.2738734986201555,0.13423916741936,-2.096660130805851,1.430810463673414,0.8165911162431525,2.2070019290901257,0.0
1,0.25200000000000017,-0.06555984387222137,-0.2780981341583936,0.13969797403019196,-2.1280346214340993,1.4433381527025932,0.8256596483174894,2.2740234369851553,0.0
1,0.25400000000000017,-0.06527493251637902,-0.2823858733288383,0.14522454331435045,-2.159763436961384,1.4561072846723921,0.8348310291945167,2.3428341358080553,0.0
1,0.25600000000000017,-0.06497890160593224,-0.28673742273311736,0.15081724751366515,-2.1918444828751174,1.4691250762608847,0.844105690783248,2.4134640396288445,0.0
