episode,time,sin_theta1,cos_theta1,sin_theta2,cos_theta2,tau1_dynamics,tau2_dynamics
3,0.5700000000000004,-0.42333155934272176,0.905974829045741,-0.4281411080458246,-0.9037118963482187,9.297538277855088,0.0105031975343594
3,0.5720000000000004,-0.4238145098739523,0.9057490056413541,-0.4478119363439813,-0.8941277703258377,9.478582006408107,0.0598063451859469
3,0.5740000000000004,-0.4244754625154891,0.9054394412230238,-0.4672121770371735,-0.8841452265483227,9.643359701908285,0.1070493298075112
3,0.5760000000000004,-0.4253145560500235,0.9050455946591704,-0.4863349929823054,-0.8737724386823499,9.792658609062242,0.1520806043674021
3,0.5780000000000004,-0.4263314739143903,0.9045670093199196,-0.5051740721518803,-0.8630174719120621,9.927298004933846,0.1947670981810716
3,0.5800000000000004,-0.4275254847614928,0.9040032963874913,-0.5237235838680003,-0.8518882601024959,10.048115838136088,0.2349944959974692
3,0.5820000000000004,-0.42889548226628205,0.9033541195409325,-0.5419781356425311,-0.8403925871195237,10.155957132458154,0.2726671300487813
3,0.5840000000000004,-0.43044002370933016,0.9026191810443157,-0.5599327310979397,-0.8285380719346591,10.251664102922774,0.3077075450464785
3,0.5860000000000004,-0.43215736697422985,0.9017982092297039,-0.577582729334496,-0.8163321571361222,10.33606789162972,0.3400557961806816
3,0.5880000000000004,-0.4340455056875269,0.9008909473362795,-0.5949238060127654,-0.8037821004720654,10.409981802970254,0.3696685377650732
3,0.5900000000000004,-0.43610220231126584,0.8998971436443521,-0.6119519163360961,-0.7908949690651595,10.474195900892653,0.396517955978644
3,0.5920000000000004,-0.4383250190682943,0.8988165428266102,-0.6286632600461122,-0.7776776359573383,10.529472822820155,0.4205905938165324
3,0.5940000000000004,-0.44071134663952377,0.8976488784280731,-0.6450542484844197,-0.7641367786674061,10.576544663634412,0.4418861104000254
3,0.5960000000000004,-0.4432584306210333,0.8963938663798289,-0.6611214737249459,-0.7502788794706643,10.616110787096131,0.460416010628731
3,0.5980000000000004,-0.4459633957681123,0.8950511994489332,-0.6768616797424358,-0.7361102271373821,10.648836429675653,0.4762023751019713
3,0.6000000000000004,-0.44882326808406675,0.8936205425270494,-0.6922717355524672,-0.7216369198947451,10.67535197175648,0.4892766145167353
3,0.6020000000000004,-0.45183499483492695,0.8921015286628096,-0.7073486102357109,-0.7068648694040526,10.696252762548106,0.4996782675132983
3,0.6040000000000004,-0.4549954625881287,0.8904937557468973,-0.7220893497428847,-0.6917998055708732,10.71209939701904,0.5074538562713784
3,0.6060000000000004,-0.4583015133847924,0.8887967837639879,-0.7364910553658705,-0.6764472820302158,10.723418355151086,0.5126558100947531
3,0.6080000000000004,-0.46174995916232325,0.8870101325315246,-0.7505508637538245,-0.6608126821712701,10.730702925404376,0.5153414637597047
3,0.6100000000000004,-0.4653375945475126,0.8851332798515344,-0.7642659283499083,-0.6449012255868746,10.734414345185971,0.5155721345158983
3,0.6120000000000004,-0.46906120814088786,0.8831656600080252,-0.7776334021238024,-0.6287179748514915,10.734983101158123,0.5134122792741036
3,0.6140000000000004,-0.4729175924113525,0.8811066625487801,-0.7906504214767409,-0.61226784254822,10.7328103413144,0.5089287316407315
3,0.6160000000000004,-0.4769035523167335,0.8789556312964157,-0.8033140911989579,-0.5955555984802697,10.728269358861716,0.5021900170071947
3,0.6180000000000004,-0.4810159127611586,0.8767118635392984,-0.8156214703636153,-0.5785858770155855,10.721707115088282,0.4932657428150034
3,0.6200000000000004,-0.4852515249946014,0.8743746093582623,-0.8275695590462444,-0.5613631845249603,10.713445774615398,0.4822260603398184
3,0.6220000000000004,-0.48960727205376064,0.8719430710499825,-0.8391552857640672,-0.5438919068842878,10.70378423178886,0.4691411938179066
3,0.6240000000000004,-0.4940800733369365,0.8694164026123313,-0.8503754955351298,-0.5261763170206185,10.692999611536768,0.4540810324301088
