episode,time,sin_theta1,cos_theta1,sin_theta2,cos_theta2,tau1_dynamics,tau2_dynamics
0,0.2520000000000001,0.03584158422316455,0.9993574840067861,-0.2142914960779346,0.976769755218025,0.1541016907907521,0.4101953361250384
0,0.2540000000000001,0.037936295963475204,0.9992801596392134,-0.21740104087616058,0.9760823671319762,0.1411240014571329,0.4118554664777979
0,0.2560000000000001,0.04005005968990365,0.9991976744963107,-0.22057116379917135,0.9753708841770289,0.1281328911893091,0.4135845429305358
0,0.2580000000000002,0.042183213463331724,0.9991098921049211,-0.22380256257408537,0.9746345022547029,0.1151288065612997,0.4153822326998463
0,0.2600000000000002,0.04433609612434509,0.9990166718230746,-0.22709593036490455,0.9738723932896437,0.102112288364329,0.4172481525951165
0,0.2620000000000002,0.046509047110814286,0.9989178687644165,-0.2304519548888602,0.9730837047694832,0.0890839753259974,0.4191818670724372
0,0.2640000000000002,0.04870240626577073,0.9988133337235361,-0.23387131749175322,0.9722675592935679,0.0760446078238245,0.4211828863028504
0,0.2660000000000002,0.050916513635406106,0.9987029131023978,-0.2373546921816003,0.971423054132121,0.0629950315777641,0.4232506642629883
0,0.2680000000000002,0.05315170925703934,0.9985864488380839,-0.2409027446199768,0.9705492607974942,0.0499362013049472,0.425384596856766
0,0.2700000000000002,0.055408332936919484,0.9984637783320692,-0.24451613107053283,0.9696452246292445,0.0368691843185559,0.4275840200773891
0,0.2720000000000002,0.05768672401775275,0.9983347343812593,-0.24819549730425522,0.9687099643948613,0.0237951640513454,0.4298482082195389
0,0.2740000000000002,0.0599872211358677,0.9981991451110327,-0.2519414774611548,0.9677424719080435,0.0107154434829556,0.4321763721521947
0,0.2760000000000002,0.062310161967962664,0.9980568339105376,-0.25575469286817265,0.9667417116665168,-0.0023685515512352,0.4345676576631355
0,0.2780000000000002,0.06465588296740578,0.9979076193705032,-0.25963575081322915,0.9657066205114526,-0.0154552691933085,0.4370211438867413
0,0.2800000000000002,0.06702471909009344,0.9977513152238358,-0.2635852432754725,0.9646361073106324,-0.0285430285629972,0.4395358418272391
