episode,time,theta1,theta2,omega1,omega2,tau1_dynamics,tau2_dynamics,kinetic_energy,potential_energy
3,0.9040000000000007,4.272683227401162,-7.0178223281999115,10.169649447229894,-26.663971292990812,21.734658041523716,-7.718482383542146,407.1945674964907,0.0
3,0.9060000000000007,4.292706292520592,-7.070319009514479,9.856174511872178,-25.84104692155398,21.61428043939864,-7.7280811633968876,382.45194100521655,0.0
3,0.9080000000000007,4.3121188999974,-7.121219666282207,9.559145374589068,-25.067802622923683,21.43380163800348,-7.689816593771741,359.88599431719354,0.0
3,0.9100000000000007,4.3309535259111565,-7.17062240591216,9.278085336627457,-24.342812783368725,21.21192829040456,-7.614817153476126,339.32770085994065,0.0
3,0.9120000000000007,4.349241383071387,-7.218621612553719,9.012234018557699,-23.66385531299277,20.962881378493154,-7.511888039151597,320.59920513975237,0.0
3,0.9140000000000007,4.367011992280099,-7.26530675354893,8.760677409756166,-23.028286109640458,20.69735902765958,-7.387958353367145,303.52571491263586,0.0
3,0.9160000000000007,4.384292967510427,-7.310761800598458,8.52243420859272,-22.433286554230943,20.42333314728465,-7.248463409142413,287.9421152320151,0.0
3,0.9180000000000007,4.401109941183598,-7.355065051505144,8.296511449247326,-21.876022050630063,20.146686587412546,-7.097659409319419,273.69622149357235,0.0
3,0.9200000000000007,4.417486578242524,-7.39828920412934,8.08193902569393,-21.353739641729035,19.87171200639455,-6.938876559057764,260.6499675508923,0.0
3,0.9220000000000007,4.433444644085347,-7.4405015818624,7.8777899827124935,-20.86382468575782,19.601497191690143,-6.7747197886093655,248.67937776488134,0.0
3,0.9240000000000007,4.449004102987263,-7.481764443523869,7.68319137419673,-20.403830518496502,19.338220107331267,-6.607226575449597,237.67386476003014,0.0
3,0.9260000000000007,4.464183231655088,-7.522135333811681,7.497328988764269,-19.97149064699028,19.083373586039777,-6.437990439477381,227.53519031429263,0.0
3,0.9280000000000007,4.478998738036059,-7.5616674462541384,7.319448182776557,-19.56471993368539,18.837935867067607,-6.268257358105364,218.17629389194872,0.0
3,0.9300000000000007,4.493465879200849,-7.6004099812585695,7.148852324734783,-19.18160909136925,18.602499767636886,-6.099000999790482,209.5201084474827,0.0
3,0.9320000000000007,4.5075985745914,-7.638408488934561,6.984899849753748,-18.820415345192885,18.377370396701593,-5.9309814695015834,201.49842983833088,0.0
3,0.9340000000000007,4.52140951255549,-7.675705191023911,6.827000579046625,-18.479551124575245,18.162639000912616,-5.764791249177184,194.05087333604658,0.0
3,0.9360000000000007,4.534910249152287,-7.712339279281365,6.674611727135343,-18.157571978619597,17.95823871571236,-5.600891199097104,187.1239309333821,0.0
3,0.9380000000000007,4.548111298892335,-7.74834718955965,6.527233863687292,-17.85316446108784,17.76398659469314,-5.439638839557855,180.67013159295797,0.0
3,0.9400000000000007,4.561022217498284,-7.783762852026774,6.384406993088274,-17.565134433877663,17.579615223203554,-5.281310627503352,174.64730016679462,0.0
3,0.9420000000000007,4.57365167702561,-7.818617918632258,6.245706846336286,-17.292396042564057,17.40479641375795,-5.126119551911432,169.0179074516285,0.0
3,0.9440000000000007,4.586007533823777,-7.852941969309879,6.11074143513109,-17.0339614906525,17.23915887052582,-4.974229070470469,163.74850247603018,0.0
3,0.9460000000000007,4.598096889887172,-7.886762698570573,5.979147889347792,-16.788931658167403,17.082301250210886,-4.825764178379792,158.8092178526539,0.0
3,0.9480000000000007,4.609926148168147,-7.920106084175844,5.850589581129544,-16.556487559775,16.933801700042054,-4.6808202219982125,154.17333938190296,0.0
3,0.9500000000000007,4.62150106241917,-7.95299653953954,5.724753528032315,-16.335882607482635,16.793224692259763,-4.539469933050453,149.81693176108607,0.0
3,0.9520000000000007,4.63282678210928,-7.9854570514173275,5.601348061581331,-16.126435626098857,16.660125777166982,-4.401769053524364,145.7185130548457,0.0
3,0.9540000000000007,4.643907892929348,-8.01750930433015,5.480100744620915,-15.927524561395195,16.53405472758564,-4.267760839843027,141.85877141252098,0.0
3,0.9560000000000007,4.654748453366169,-8.0491737930444,5.360756519858595,-15.738580818139337,16.414557434489012,-4.137479671718925,138.22031831715495,0.0
3,0.9580000000000007,4.665352027790345,-8.08046992430599,5.243076072284892,-15.559084165774854,16.301176827754492,-4.010953941981324,134.78747338871608,0.0
3,0.9600000000000007,4.6757217164692015,-8.111416108903482,5.126834389202704,-15.388558152115293,16.19345303074418,-3.8882083653293993,131.54607642767274,0.0
3,0.9620000000000007,4.685860182884947,-8.142029845019625,5.0118195031010115,-15.226565969088625,16.09092290779866,-3.769265813904811,128.48332297133575,0.0
3,0.9640000000000007,4.695769678710402,-8.172327793722928,4.89783140434562,-15.07270671872171,15.993119126014594,-3.6541487638903627,125.58762014699639,0.0
3,0.9660000000000007,4.705452066770458,-8.202325847351462,4.784681112498362,-14.926612031819822,15.899568824098182,-3.542880418573959,122.84846004838343,0.0
3,0.9680000000000007,4.714908842296869,-8.232039191450221,4.672189896929189,-14.787942995944828,15.809791959582636,-3.4354855583565462,120.25630824214043,0.0
3,0.9700000000000008,4.72414115276715,-8.261482360840526,4.560188639198702,-14.656387353195084,15.723299389740486,-3.331991156181226,117.80250533598687,0.0
3,0.9720000000000008,4.733149816605045,-8.290669290324583,4.4485173314280475,-14.531656931872817,15.639590729984475,-3.2324267871691412,115.4791798168315,0.0
3,0.9740000000000008,4.741935341010146,-8.31961336045978,4.3370247065169485,-14.413485279365089,15.558152025615259,-3.1368248533735477,113.27917060170627,0.0
3,0.9760000000000008,4.750497939177506,-8.348327438774932,4.225567997602736,-14.301625466464996,15.478453267863962,-3.0452206381337494,111.19595794270226,0.0
3,0.9780000000000008,4.758837547164295,-8.376823916743753,4.114012825559084,-14.19584803594168,15.399945782889517,-2.9576521992501856,109.22360149420695,0.0
3,0.9800000000000008,4.766953840659454,-8.405114742778789,4.0022332145960515,-14.09593907046506,15.32205952248015,-2.874160105909814,107.3566844911396,0.0
3,0.9820000000000008,4.774846251913533,-8.433211451461371,3.8901117371215643,-14.001698357047127,15.24420028752857,-2.79478702083298,105.5902631045136,0.0
3,0.9840000000000008,4.782513987089169,-8.461125189179336,3.7775397899300907,-13.912937627027086,15.165746919855508,-2.719577126405695,103.91982013902557,0.0
3,0.9860000000000008,4.78995604429752,-8.4888667363041,3.66441800445915,-13.829478852360099,15.086048504656851,-2.648575391569863,102.34122231963978,0.0
3,0.9880000000000008,4.797171232591865,-8.516446526001817,3.5506567942494005,-13.751152580633715,15.004421634806771,-2.5818266749742342,100.85068048320935,0.0
3,0.9900000000000008,4.804158192196017,-8.543874659739906,3.4361770427974663,-13.677796292903993,14.920147799547353,-2.5193746593843667,99.44471204981329,0.0
3,0.9920000000000008,4.8109154162512295,-8.571160919520123,3.320910934626064,-13.609252770195681,14.832470973811205,-2.461260612687874,98.12010519939889,0.0
3,0.9940000000000008,4.8174412743702115,-8.598314776842923,3.204802931521824,-13.545368456436483,14.740595500610402,-2.4075219721195156,96.87388422525768,0.0
3,0.9960000000000008,4.8237340382893095,-8.62534539838557,3.0878108944003757,-13.485991807793381,14.643684377556482,-2.35819075070055,95.70327557972392,0.0
3,0.9980000000000008,4.829791909908822,-8.652261648358863,2.9699073490292793,-13.430971620956388,14.540858079513846,-2.3132917684877796,94.605674172377,0.0
3,1.0000000000000007,4.835613052004864,-8.679072087495445,2.851080890738866,-13.380155335986919,14.43119407231385,-2.2728407162140285,93.57860953033777,0.0
3,1.0020000000000007,4.84119562188256,-8.705784968617433,2.731337719139001,-13.33338731303279,14.313727196806024,-2.236842065419192,92.6197114876676,0.0
3,1.0040000000000007,4.846537808217317,-8.732408228734043,2.6107032885976804,-13.290507086627093,14.187451127402273,-2.2052868473331504,91.72667514038986,0.0
3,1.0060000000000007,4.851637871296119,-8.758949477632376,2.489224053700587,-13.251347606540577,14.051321133366889,-2.178150332634365,90.89722488944513,0.0
3,1.0080000000000007,4.856494186821552,-8.78541598294851,2.3669692810058764,-13.215733480331293,13.904258392596095,-2.1553896557314536,90.12907750018748,0.0
